2293.6,2634.3,581.21,818.1,832.15,1325.8,1841,592.85,700.91,911.17,1185.8,2546,4065.5,5329.3,1007.6,1324.8,1490.6,1983.7,183.51,198.1,319.32,612.88,716.68,416.22,544.41,713.87,913.6,641.74,786.84,1035.9,1415,439.39,513.14,598.69,708.68,870.85,325.16,385.34,467,541.64,643.8,894.47,894.47,717.24,385.86,465.63,590.42,846.09,1661.3,643.8,981.08,1070.7,1133.6,62.8,64.58,1133.6,770.38,872.94,609.99,835.42,1018.5,1490.6,1983.7
2277.5,2615.2,572.58,795.73,813.31,1314.2,1825.4,587.2,693.28,900.26,1172.2,2530.4,4052.4,5313.9,994.47,1302.8,1485.2,1972,182.19,196.54,318.24,607.96,713.76,412.71,539.78,707.83,905.85,627.66,771.19,1018.7,1396.6,437.15,510.8,595.57,705.76,867.2,316.88,376.13,457.25,530.43,631.62,880.68,880.68,714.34,375.58,453.3,574.98,824.35,1619.9,631.62,976.59,1065.5,1127.9,57.927,59.219,1127.9,762.58,863.29,607.75,831.91,1010.7,1485.2,1972
2287.1,2626.6,577.74,809.1,824.57,1321.2,1834.7,590.57,697.84,906.78,1180.4,2539.7,4060.2,5323.2,1002.3,1315.9,1488.4,1979,182.98,197.47,318.88,610.9,715.5,414.8,542.55,711.44,910.48,636.08,780.54,1029,1407.6,438.49,512.2,597.44,707.5,869.38,321.83,381.64,463.08,537.13,638.9,888.93,888.93,716.07,381.72,460.67,584.21,837.34,1644.6,638.9,979.27,1068.6,1131.3,60.839,62.423,1131.3,767.24,869.06,609.09,834,1015.3,1488.4,1979
2295.9,2637,582.42,821.26,834.81,1327.5,1843.2,593.65,701.98,912.71,1187.8,2548.2,4067.3,5331.5,1009.4,1327.9,1491.3,1985.4,183.69,198.32,319.47,613.57,717.09,416.71,545.06,714.73,914.7,643.73,789.05,1038.4,1417.6,439.7,513.47,599.13,709.09,871.37,326.33,386.64,468.38,543.22,645.52,896.42,896.42,717.65,387.31,467.38,592.61,849.16,1667.1,645.52,981.71,1071.5,1134.4,63.488,65.337,1134.4,771.48,874.31,610.3,835.91,1019.6,1491.3,1985.4
2288.8,2628.6,578.64,811.45,826.55,1322.4,1836.3,591.17,698.64,907.93,1181.8,2541.4,4061.6,5324.8,1003.7,1318.2,1489,1980.2,183.11,197.63,319,611.42,715.81,415.17,543.03,712.08,911.3,637.56,782.19,1030.8,1409.5,438.72,512.45,597.76,707.81,869.76,322.7,382.6,464.1,538.31,640.18,890.37,890.37,716.38,382.8,461.97,585.83,839.63,1649,640.18,979.74,1069.2,1131.9,61.352,62.987,1131.9,768.06,870.08,609.32,834.37,1016.2,1489,1980.2
2321.9,2667.7,596.35,857.37,865.21,1346.3,1868.3,602.77,714.3,930.34,1209.8,2573.3,4088.4,5356.4,1030.6,1363.4,1500,2004.3,185.82,200.83,321.2,621.52,721.81,422.38,552.54,724.48,927.2,666.47,814.3,1066.1,1447.3,443.32,517.25,604.17,713.81,877.27,339.7,401.51,484.11,561.32,665.19,918.68,918.68,722.33,403.91,487.28,617.55,884.24,1734,665.19,988.95,1079.9,1143.7,71.355,73.991,1143.7,784.07,889.88,613.92,841.58,1032.2,1500,2004.3
2296,2637.1,582.49,821.44,834.96,1327.6,1843.3,593.69,702.04,912.8,1187.9,2548.3,4067.5,5331.6,1009.5,1328.1,1491.4,1985.5,183.7,198.33,319.48,613.61,717.12,416.74,545.1,714.77,914.76,643.84,789.17,1038.5,1417.7,439.72,513.49,599.16,709.12,871.39,326.4,386.72,468.45,543.31,645.62,896.53,896.53,717.67,387.39,467.47,592.73,849.33,1667.5,645.62,981.74,1071.5,1134.5,63.527,65.379,1134.5,771.54,874.38,610.32,835.94,1019.6,1491.4,1985.5
2280.5,2618.8,574.17,799.87,816.79,1316.3,1828.2,588.24,694.69,902.27,1174.7,2533.3,4054.9,5316.8,996.89,1306.9,1486.2,1974.2,182.43,196.82,318.44,608.87,714.3,413.36,540.64,708.95,907.28,630.26,774.08,1021.9,1400,437.56,511.24,596.15,706.3,867.87,318.41,377.83,459.05,532.5,633.87,883.23,883.23,714.88,377.47,455.58,577.83,828.37,1627.5,633.87,977.42,1066.5,1128.9,58.827,60.21,1128.9,764.02,865.08,608.16,832.56,1012.1,1486.2,1974.2
2236.1,2566.4,550.47,738.38,765.02,1284.3,1785.4,572.7,673.73,872.27,1137.2,2490.6,4019,5274.5,960.86,1246.5,1471.5,1942,178.82,192.54,315.5,595.34,706.26,403.71,527.91,692.34,885.99,591.55,731.09,974.63,1349.5,431.4,504.81,587.58,698.26,857.82,295.64,352.52,432.26,501.69,600.38,845.32,845.32,706.91,349.21,421.69,535.37,768.63,1513.7,600.38,965.1,1052.2,1113.1,45.432,45.476,1113.1,742.59,838.56,602,822.91,990.69,1471.5,1942
2235.6,2565.7,550.17,737.62,764.38,1283.9,1784.9,572.51,673.47,871.9,1136.7,2490,4018.5,5273.9,960.42,1245.7,1471.3,1941.6,178.77,192.49,315.46,595.17,706.16,403.59,527.75,692.13,885.72,591.07,730.55,974.04,1348.9,431.32,504.73,587.47,698.16,857.7,295.35,352.2,431.93,501.31,599.96,844.85,844.85,706.81,348.86,421.27,534.84,767.89,1512.3,599.96,964.94,1052,1112.9,45.266,45.293,1112.9,742.33,838.23,601.92,822.79,990.43,1471.3,1941.6
2230.7,2559.9,547.55,730.82,758.65,1280.4,1780.1,570.79,671.15,868.58,1132.6,2485.3,4014.5,5269.3,956.43,1239,1469.7,1938.1,178.37,192.01,315.13,593.67,705.27,402.52,526.34,690.29,883.37,586.78,725.8,968.81,1343.3,430.64,504.02,586.52,697.27,856.59,292.83,349.4,428.97,497.9,596.26,840.66,840.66,705.93,345.73,417.52,530.14,761.28,1499.7,596.26,963.58,1050.4,1111.2,43.784,43.662,1111.2,739.95,835.29,601.24,821.72,988.05,1469.7,1938.1
2218.4,2545.4,540.98,713.8,744.32,1271.5,1768.2,566.49,665.34,860.27,1122.2,2473.5,4004.6,5257.5,946.45,1222.3,1465.6,1929.2,177.37,190.82,314.32,589.93,703.05,399.85,522.82,685.69,877.47,576.07,713.89,955.72,1329.3,428.93,502.24,584.15,695.05,853.81,286.53,342.39,421.55,489.37,586.99,830.16,830.16,703.72,337.91,408.14,518.39,744.74,1468.1,586.99,960.17,1046.4,1106.8,40.075,39.583,1106.8,734.02,827.95,599.53,819.05,982.12,1465.6,1929.2
2248.9,2581.5,557.31,756.15,779.98,1293.6,1797.8,577.19,679.78,880.94,1148,2502.9,4029.3,5286.7,971.27,1263.9,1475.7,1951.3,179.86,193.78,316.35,599.24,708.58,406.5,531.59,697.13,892.14,602.73,743.51,988.29,1364.1,433.18,506.66,590.05,700.58,860.73,302.21,359.83,440,510.59,610.05,856.27,856.27,709.21,357.38,431.48,547.64,785.89,1546.6,610.05,968.66,1056.3,1117.7,49.302,49.732,1117.7,748.78,846.22,603.78,825.7,996.88,1475.7,1951.3
2229.5,2558.5,546.91,729.17,757.27,1279.5,1779,570.37,670.59,867.77,1131.6,2484.2,4013.6,5268.1,955.47,1237.4,1469.3,1937.2,178.27,191.9,315.05,593.31,705.06,402.27,526,689.85,882.8,585.75,724.65,967.54,1342,430.48,503.84,586.29,697.06,856.32,292.22,348.72,428.25,497.08,595.36,839.64,839.64,705.71,344.98,416.62,529.01,759.68,1496.6,595.36,963.25,1050,1110.7,43.426,43.268,1110.7,739.38,834.58,601.08,821.47,987.48,1469.3,1937.2
2240.6,2571.7,552.85,744.56,770.22,1287.5,1789.7,574.26,675.83,875.28,1141,2494.9,4022.6,5278.7,964.48,1252.5,1473,1945.3,179.18,192.97,315.79,596.7,707.07,404.68,529.19,694,888.13,595.44,735.41,979.38,1354.6,432.02,505.45,588.44,699.07,858.83,297.92,355.06,434.96,504.79,603.74,849.13,849.13,707.71,352.05,425.1,539.64,774.63,1525.1,603.74,966.34,1053.6,1114.7,46.778,46.955,1114.7,744.74,841.22,602.62,823.88,992.84,1473,1945.3
2261.1,2595.9,563.81,772.98,794.15,1302.3,1809.5,581.44,685.52,889.15,1158.3,2514.6,4039.2,5298.3,981.14,1280.4,1479.8,1960.1,180.85,194.95,317.15,602.95,710.78,409.14,535.07,701.68,897.97,613.33,755.28,1001.2,1377.9,434.87,508.43,592.4,702.78,863.48,308.45,366.76,447.34,519.03,619.22,866.65,866.65,711.39,365.12,440.76,559.26,802.24,1577.7,619.22,972.03,1060.2,1122,52.969,53.766,1122,754.65,853.48,605.47,828.34,1002.8,1479.8,1960.1
2222.5,2550.3,543.17,719.48,749.1,1274.5,1772.2,567.92,667.28,863.04,1125.7,2477.4,4007.9,5261.5,949.78,1227.9,1466.9,1932.2,177.7,191.22,314.59,591.18,703.79,400.75,524,687.23,879.44,579.65,717.87,960.09,1334,429.5,502.83,584.94,695.79,854.74,288.63,344.73,424.03,492.22,590.08,833.67,833.67,704.46,340.52,411.27,522.31,750.26,1478.7,590.08,961.31,1047.8,1108.2,41.314,40.945,1108.2,736,830.4,600.1,819.95,984.1,1466.9,1932.2
2209.6,2535.1,536.29,701.63,734.07,1265.2,1759.8,563.41,661.19,854.33,1114.8,2465,3997.5,5249.2,939.32,1210.3,1462.7,1922.8,176.65,189.98,313.73,587.25,701.45,397.95,520.3,682.41,873.26,568.41,705.38,946.36,1319.3,427.72,500.96,582.45,693.45,851.82,282.02,337.38,416.25,483.28,580.36,822.66,822.66,702.14,332.32,401.43,509.99,732.91,1445.6,580.36,957.73,1043.6,1103.7,37.425,36.667,1103.7,729.78,822.7,598.32,817.15,977.88,1462.7,1922.8
2225.5,2553.8,544.76,723.59,752.57,1276.6,1775.1,568.96,668.68,865.05,1128.2,2480.3,4010.3,5264.3,952.19,1231.9,1467.9,1934.3,177.95,191.51,314.79,592.08,704.33,401.39,524.85,688.34,880.86,582.24,720.74,963.25,1337.4,429.92,503.26,585.51,696.33,855.41,290.16,346.43,425.82,494.28,592.32,836.2,836.2,704.99,342.41,413.54,525.15,754.26,1486.3,592.32,962.13,1048.7,1109.3,42.21,41.931,1109.3,737.44,832.18,600.52,820.59,985.54,1467.9,1934.3
2210.9,2536.5,536.95,703.34,735.51,1266.1,1761,563.85,661.78,855.17,1115.8,2466.2,3998.5,5250.3,940.33,1212,1463.1,1923.7,176.76,190.1,313.82,587.63,701.68,398.21,520.66,682.87,873.85,569.49,706.58,947.68,1320.7,427.89,501.14,582.69,693.68,852.1,282.66,338.09,417,484.14,581.3,823.72,823.72,702.36,333.1,402.38,511.17,734.58,1448.8,581.3,958.07,1044,1104.1,37.798,37.078,1104.1,730.38,823.44,598.49,817.41,978.48,1463.1,1923.7
2228.5,2557.4,546.38,727.8,756.11,1278.8,1778,570.03,670.12,867.1,1130.8,2483.2,4012.8,5267.2,954.66,1236,1468.9,1936.5,178.19,191.8,314.99,593.01,704.88,402.05,525.72,689.48,882.32,584.88,723.68,966.49,1340.8,430.34,503.7,586.1,696.88,856.09,291.71,348.16,427.65,496.39,594.62,838.8,838.8,705.54,344.35,415.86,528.06,758.34,1494.1,594.62,962.98,1049.7,1110.4,43.126,42.939,1110.4,738.9,833.99,600.94,821.25,987,1468.9,1936.5
2210,2535.5,536.49,702.16,734.51,1265.5,1760.1,563.55,661.37,854.59,1115.1,2465.4,3997.8,5249.5,939.63,1210.9,1462.8,1923.1,176.69,190.01,313.76,587.36,701.52,398.03,520.41,682.55,873.44,568.74,705.75,946.76,1319.8,427.77,501.02,582.53,693.52,851.9,282.22,337.6,416.48,483.54,580.65,822.99,822.99,702.21,332.56,401.72,510.35,733.43,1446.6,580.65,957.84,1043.7,1103.8,37.539,36.793,1103.8,729.96,822.93,598.37,817.23,978.06,1462.8,1923.1
2220.9,2548.4,542.31,717.24,747.22,1273.3,1770.6,567.36,666.52,861.95,1124.3,2475.9,4006.6,5259.9,948.47,1225.7,1466.4,1931,177.57,191.06,314.48,590.68,703.5,400.4,523.54,686.62,878.66,578.24,716.3,958.37,1332.2,429.28,502.6,584.63,695.5,854.37,287.81,343.81,423.05,491.1,588.87,832.29,832.29,704.17,339.49,410.04,520.77,748.09,1474.5,588.87,960.86,1047.2,1107.7,40.827,40.409,1107.7,735.22,829.44,599.88,819.6,983.32,1466.4,1931
2279.4,2617.5,573.59,798.36,815.53,1315.6,1827.2,587.86,694.18,901.54,1173.8,2532.3,4054,5315.8,996.01,1305.4,1485.8,1973.4,182.34,196.72,318.37,608.53,714.1,413.12,540.32,708.54,906.76,629.31,773.03,1020.8,1398.8,437.41,511.08,595.94,706.1,867.62,317.85,377.21,458.4,531.75,633.05,882.3,882.3,714.68,376.78,454.75,576.79,826.91,1624.7,633.05,977.12,1066.1,1128.5,58.499,59.849,1128.5,763.5,864.43,608.01,832.32,1011.6,1485.8,1973.4
2231.6,2561.1,548.05,732.13,759.76,1281.1,1781,571.12,671.6,869.22,1133.4,2486.2,4015.3,5270.2,957.2,1240.3,1470,1938.8,178.45,192.1,315.2,593.96,705.44,402.73,526.62,690.65,883.82,587.61,726.72,969.82,1344.4,430.77,504.15,586.7,697.44,856.8,293.32,349.94,429.54,498.56,596.98,841.47,841.47,706.1,346.34,418.25,531.05,762.55,1502.1,596.98,963.84,1050.7,1111.5,44.07,43.977,1111.5,740.41,835.86,601.37,821.93,988.51,1470,1938.8
2235.3,2565.4,550.03,737.26,764.07,1283.7,1784.6,572.42,673.34,871.72,1136.5,2489.8,4018.3,5273.7,960.2,1245.3,1471.2,1941.4,178.75,192.46,315.44,595.09,706.11,403.53,527.68,692.03,885.6,590.84,730.3,973.76,1348.6,431.29,504.69,587.42,698.11,857.64,295.22,352.05,431.77,501.13,599.77,844.63,844.63,706.76,348.69,421.07,534.59,767.53,1511.6,599.77,964.87,1051.9,1112.8,45.186,45.205,1112.8,742.2,838.07,601.89,822.73,990.3,1471.2,1941.4
2231.4,2560.8,547.96,731.88,759.54,1280.9,1780.8,571.06,671.51,869.09,1133.2,2486.1,4015.2,5270,957.05,1240.1,1469.9,1938.6,178.43,192.08,315.18,593.9,705.41,402.69,526.56,690.58,883.73,587.45,726.54,969.62,1344.2,430.75,504.13,586.67,697.41,856.76,293.23,349.84,429.43,498.43,596.84,841.31,841.31,706.06,346.22,418.11,530.88,762.31,1501.6,596.84,963.79,1050.6,1111.4,44.015,43.916,1111.4,740.32,835.75,601.35,821.89,988.42,1469.9,1938.6
2233.4,2563.2,549.01,734.61,761.84,1282.4,1782.8,571.75,672.44,870.43,1134.9,2488,4016.8,5271.9,958.65,1242.7,1470.6,1940.1,178.59,192.28,315.31,594.51,705.77,403.12,527.13,691.32,884.68,589.17,728.45,971.72,1346.4,431.02,504.41,587.05,697.77,857.21,294.24,350.96,430.62,499.8,598.33,843,843,706.42,347.48,419.61,532.76,764.96,1506.7,598.33,964.34,1051.3,1112.1,44.61,44.571,1112.1,741.28,836.93,601.62,822.32,989.38,1470.6,1940.1
2259.8,2594.3,563.12,771.2,792.65,1301.4,1808.3,580.99,684.92,888.28,1157.2,2513.4,4038.1,5297.1,980.09,1278.7,1479.3,1959.2,180.75,194.83,317.07,602.56,710.55,408.86,534.7,701.2,897.35,612.21,754.04,999.86,1376.5,434.69,508.24,592.15,702.55,863.19,307.79,366.03,446.56,518.14,618.25,865.56,865.56,711.16,364.3,439.78,558.03,800.51,1574.4,618.25,971.68,1059.8,1121.5,52.582,53.34,1121.5,754.03,852.71,605.29,828.06,1002.1,1479.3,1959.2
2237.3,2567.8,551.1,740.03,766.41,1285.2,1786.5,573.12,674.29,873.07,1138.2,2491.7,4019.9,5275.6,961.83,1248.1,1471.9,1942.9,178.91,192.65,315.57,595.7,706.47,403.97,528.25,692.78,886.56,592.58,732.24,975.89,1350.9,431.56,504.98,587.81,698.47,858.09,296.24,353.19,432.98,502.52,601.28,846.34,846.34,707.12,349.97,422.6,536.51,770.23,1516.7,601.28,965.43,1052.5,1113.5,45.791,45.87,1113.5,743.16,839.27,602.16,823.17,991.26,1471.9,1942.9
2225.4,2553.7,544.73,723.51,752.49,1276.6,1775,568.94,668.65,865.01,1128.1,2480.2,4010.3,5264.2,952.14,1231.8,1467.9,1934.3,177.94,191.5,314.78,592.06,704.31,401.38,524.83,688.32,880.83,582.18,720.68,963.18,1337.3,429.91,503.25,585.5,696.31,855.39,290.12,346.39,425.78,494.24,592.28,836.15,836.15,704.98,342.37,413.49,525.1,754.17,1486.1,592.28,962.12,1048.7,1109.3,42.191,41.91,1109.3,737.41,832.14,600.51,820.58,985.51,1467.9,1934.3
2321.9,2667.7,596.33,857.31,865.16,1346.3,1868.3,602.76,714.28,930.31,1209.8,2573.2,4088.4,5356.3,1030.6,1363.3,1500,2004.2,185.81,200.83,321.2,621.51,721.81,422.37,552.52,724.46,927.18,666.43,814.26,1066.1,1447.2,443.32,517.24,604.16,713.81,877.26,339.68,401.49,484.08,561.29,665.15,918.65,918.65,722.32,403.88,487.24,617.5,884.18,1733.9,665.15,988.93,1079.9,1143.7,71.342,73.976,1143.7,784.05,889.86,613.92,841.57,1032.1,1500,2004.2
2316.8,2661.7,593.6,850.24,859.21,1342.6,1863.4,600.97,711.86,926.86,1205.4,2568.3,4084.3,5351.5,1026.4,1356.4,1498.3,2000.5,185.4,200.34,320.86,619.95,720.88,421.26,551.06,722.55,924.73,661.98,809.31,1060.6,1441.4,442.61,516.5,603.17,712.88,876.1,337.06,398.57,481,557.74,661.3,914.29,914.29,721.41,400.63,483.35,612.62,877.31,1720.8,661.3,987.52,1078.2,1141.9,69.801,72.282,1141.9,781.58,886.81,613.21,840.46,1029.7,1498.3,2000.5
2313.7,2658,591.94,845.94,855.59,1340.3,1860.4,599.88,710.4,924.76,1202.8,2565.3,4081.8,5348.5,1023.9,1352.1,1497.3,1998.3,185.14,200.04,320.65,619,720.32,420.58,550.17,721.39,923.24,659.27,806.31,1057.3,1437.9,442.18,516.05,602.57,712.32,875.4,335.47,396.8,479.13,555.59,658.96,911.64,911.64,720.85,398.65,480.98,609.65,873.14,1712.8,658.96,986.66,1077.2,1140.8,68.865,71.251,1140.8,780.08,884.95,612.78,839.78,1028.2,1497.3,1998.3
2316.1,2660.9,593.23,849.29,858.4,1342.1,1862.7,600.73,711.54,926.39,1204.9,2567.7,4083.7,5350.8,1025.9,1355.4,1498.1,2000,185.34,200.27,320.81,619.74,720.76,421.11,550.86,722.3,924.4,661.38,808.65,1059.9,1440.6,442.51,516.41,603.04,712.76,875.95,336.71,398.18,480.59,557.27,660.78,913.7,913.7,721.28,400.19,482.82,611.96,876.39,1719,660.78,987.33,1078,1141.6,69.594,72.053,1141.6,781.25,886.4,613.11,840.31,1029.4,1498.1,2000
2320.7,2666.3,595.68,855.63,863.75,1345.4,1867.1,602.33,713.7,929.49,1208.7,2572.1,4087.4,5355.2,1029.6,1361.7,1499.6,2003.3,185.71,200.71,321.11,621.14,721.59,422.1,552.18,724.01,926.6,665.37,813.08,1064.8,1445.8,443.15,517.07,603.92,713.59,876.98,339.06,400.79,483.35,560.45,664.24,917.61,917.61,722.11,403.11,486.32,616.34,882.55,1730.8,664.24,988.6,1079.5,1143.3,70.976,73.574,1143.3,783.46,889.13,613.75,841.3,1031.6,1499.6,2003.3
2328.2,2675.1,599.69,866.04,872.51,1350.8,1874.4,604.96,717.25,934.57,1215.1,2579.3,4093.5,5362.3,1035.7,1371.9,1502.1,2008.8,186.33,201.44,321.61,623.43,722.95,423.74,554.33,726.82,930.21,671.92,820.36,1072.8,1454.4,444.19,518.16,605.38,714.95,878.68,342.91,405.08,487.89,565.66,669.91,924.03,924.03,723.45,407.89,492.06,623.53,892.67,1750.1,669.91,990.68,1081.9,1145.9,73.243,76.068,1145.9,787.09,893.62,614.79,842.94,1035.2,1502.1,2008.8
2327.4,2674.2,599.27,864.94,871.59,1350.2,1873.6,604.69,716.88,934.03,1214.4,2578.5,4092.9,5361.6,1035,1370.8,1501.8,2008.2,186.26,201.36,321.56,623.19,722.8,423.56,554.1,726.53,929.83,671.24,819.6,1072,1453.5,444.08,518.04,605.22,714.8,878.5,342.51,404.63,487.41,565.11,669.31,923.35,923.35,723.31,407.39,491.45,622.78,891.6,1748,669.31,990.46,1081.7,1145.6,73.005,75.806,1145.6,786.71,893.15,614.68,842.76,1034.8,1501.8,2008.2
2319.9,2665.3,595.25,854.51,862.81,1344.8,1866.3,602.05,713.32,928.94,1208.1,2571.3,4086.8,5354.4,1028.9,1360.6,1499.3,2002.8,185.65,200.63,321.06,620.89,721.44,421.93,551.95,723.71,926.22,664.67,812.3,1063.9,1444.9,443.04,516.95,603.77,713.44,876.8,338.65,400.34,482.87,559.89,663.63,916.92,916.92,721.96,402.6,485.7,615.57,881.47,1728.7,663.63,988.37,1079.2,1143,70.733,73.306,1143,783.07,888.65,613.64,841.13,1031.2,1499.3,2002.8
2424.2,2788.6,651.05,999.23,984.67,1420.2,1967.2,638.62,762.66,999.57,1296.3,2671.9,4171.3,5454,1113.7,1502.8,1534,2078.4,194.16,210.72,328,652.73,740.36,444.63,581.9,762.8,976.35,755.79,913.51,1175.2,1563.8,457.54,532.09,623.95,732.36,900.45,392.25,459.93,545.92,632.4,742.45,1006.2,1006.2,740.72,469.12,565.47,715.52,1022.1,1996.7,742.45,1017.4,1113,1180.2,102.26,107.99,1180.2,833.52,951.08,628.14,863.83,1081.6,1534,2078.4
2408.9,2770.5,642.86,977.98,966.78,1409.1,1952.4,633.25,755.42,989.2,1283.4,2657.1,4158.9,5439.4,1101.3,1481.9,1528.9,2067.3,192.91,209.24,326.98,648.06,737.58,441.3,577.5,757.06,968.99,742.41,898.65,1158.9,1546.3,455.41,529.86,620.98,729.58,896.97,384.38,451.18,536.67,621.76,730.88,993.05,993.05,737.97,459.36,553.76,700.85,1001.4,1957.4,730.88,1013.1,1108,1174.7,97.633,102.9,1174.7,826.11,941.91,626.01,860.5,1074.2,1528.9,2067.3
2402.1,2762.4,639.2,968.49,958.78,1404.1,1945.8,630.85,752.18,984.56,1277.6,2650.5,4153.3,5432.9,1095.7,1472.5,1526.6,2062.4,192.35,208.58,326.52,645.97,736.34,439.81,575.54,754.5,965.7,736.43,892.01,1151.6,1538.5,454.46,528.87,619.66,728.34,895.42,380.86,447.26,532.53,617,725.71,987.19,987.19,736.74,454.99,548.53,694.29,992.21,1939.8,725.71,1011.2,1105.8,1172.3,95.563,100.62,1172.3,822.8,937.82,625.06,859.01,1070.9,1526.6,2062.4
2383.7,2740.7,629.38,943.02,937.33,1390.9,1928,624.42,743.5,972.13,1262,2632.8,4138.4,5415.3,1080.8,1447.5,1520.5,2049,190.85,206.8,325.3,640.36,733.01,435.81,570.26,747.62,956.87,720.39,874.2,1132,1517.6,451.91,526.21,616.11,725.01,891.26,371.42,436.78,521.43,604.23,711.84,971.49,971.49,733.43,443.28,534.49,676.7,967.47,1892.6,711.84,1006.1,1099.9,1165.7,90.015,94.516,1165.7,813.92,926.83,622.51,855.01,1062,1520.5,2049
2386.4,2743.8,630.79,946.69,940.43,1392.8,1930.6,625.35,744.75,973.93,1264.3,2635.4,4140.6,5417.9,1082.9,1451.1,1521.4,2051,191.07,207.06,325.48,641.17,733.49,436.39,571.03,748.61,958.15,722.71,876.77,1134.8,1520.6,452.28,526.59,616.62,725.49,891.86,372.79,438.29,523.03,606.08,713.84,973.76,973.76,733.91,444.97,536.51,679.24,971.04,1899.4,713.84,1006.9,1100.7,1166.7,90.816,95.397,1166.7,815.21,928.42,622.88,855.59,1063.3,1521.4,2051
2383.5,2740.5,629.28,942.78,937.13,1390.8,1927.9,624.36,743.42,972.02,1261.9,2632.6,4138.3,5415.2,1080.7,1447.3,1520.5,2048.9,190.84,206.79,325.29,640.31,732.98,435.77,570.22,747.55,956.79,720.24,874.03,1131.8,1517.4,451.88,526.18,616.08,724.98,891.22,371.34,436.68,521.33,604.12,711.71,971.35,971.35,733.4,443.17,534.36,676.53,967.24,1892.2,711.71,1006.1,1099.8,1165.7,89.963,94.46,1165.7,813.84,926.73,622.48,854.97,1061.9,1520.5,2048.9
2382.7,2739.5,628.84,941.63,936.16,1390.2,1927.1,624.07,743.02,971.46,1261.2,2631.8,4137.6,5414.4,1080,1446.2,1520.2,2048.3,190.77,206.71,325.24,640.06,732.83,435.59,569.98,747.24,956.39,719.52,873.23,1130.9,1516.5,451.77,526.06,615.92,724.83,891.03,370.91,436.21,520.82,603.54,711.08,970.64,970.64,733.25,442.64,533.72,675.74,966.12,1890.1,711.08,1005.8,1099.5,1165.4,89.712,94.183,1165.4,813.44,926.23,622.37,854.79,1061.5,1520.2,2048.3
2378.5,2734.5,626.58,935.76,931.22,1387.1,1923,622.58,741.02,968.59,1257.6,2627.8,4134.2,5410.3,1076.5,1440.4,1518.8,2045.2,190.43,206.3,324.96,638.77,732.06,434.67,568.76,745.66,954.36,715.82,869.12,1126.4,1511.6,451.18,525.45,615.1,724.06,890.07,368.74,433.79,518.27,600.6,707.88,967.02,967.02,732.49,439.94,530.49,671.68,960.41,1879.2,707.88,1004.7,1098.2,1163.9,88.433,92.777,1163.9,811.39,923.7,621.78,853.87,1059.5,1518.8,2045.2
2485.7,2861.2,683.92,1084.5,1056.4,1464.5,2026.7,660.16,791.72,1041.2,1348.3,2731.1,4221,5512.7,1163.7,1586.5,1554.4,2123,199.17,216.67,332.08,671.49,751.5,458,599.54,785.83,1005.9,809.45,973.11,1240.8,1633.8,466.08,541,635.83,743.5,914.37,423.81,495.02,583.06,675.11,788.87,1058.7,1058.7,751.77,508.3,612.45,774.38,1104.9,2154.6,788.87,1034.5,1132.8,1202.1,120.83,128.41,1202.1,863.23,987.84,636.68,877.2,1111.3,1554.4,2123
2487.6,2863.4,684.93,1087.1,1058.6,1465.9,2028.5,660.83,792.62,1042.4,1349.9,2732.9,4222.6,5514.5,1165.2,1589.1,1555,2124.4,199.33,216.85,332.21,672.07,751.84,458.41,600.08,786.54,1006.8,811.1,974.95,1242.8,1635.9,466.35,541.27,636.2,743.84,914.8,424.79,496.1,584.21,676.43,790.31,1060.3,1060.3,752.11,509.51,613.9,776.2,1107.5,2159.4,790.31,1035,1133.5,1202.8,121.4,129.04,1202.8,864.14,988.98,636.95,877.61,1112.2,1555,2124.4
2482.2,2857.1,682.07,1079.7,1052.4,1462,2023.3,658.95,790.09,1038.8,1345.4,2727.8,4218.2,5509.4,1160.9,1581.8,1553.3,2120.5,198.89,216.33,331.85,670.43,750.87,457.24,598.54,784.53,1004.2,806.42,969.75,1237.1,1629.8,465.6,540.5,635.16,742.87,913.59,422.03,493.04,580.97,672.7,786.26,1055.7,1055.7,751.15,506.09,609.8,771.06,1100.2,2145.7,786.26,1033.5,1131.7,1200.8,119.78,127.26,1200.8,861.55,985.77,636.2,876.44,1109.7,1553.3,2120.5
2474.2,2847.6,677.78,1068.5,1043,1456.2,2015.6,656.14,786.29,1033.4,1338.6,2720,4211.7,5501.8,1154.4,1570.8,1550.6,2114.7,198.24,215.56,331.32,667.98,749.42,455.5,596.24,781.53,1000.4,799.42,961.98,1228.5,1620.7,464.49,539.33,633.61,741.42,911.77,417.91,488.46,576.12,667.13,780.2,1048.9,1048.9,749.7,500.98,603.67,763.38,1089.4,2125.1,780.2,1031.3,1129.1,1198,117.36,124.6,1198,857.68,980.97,635.09,874.7,1105.8,1550.6,2114.7
2471.1,2843.9,676.11,1064.2,1039.4,1454,2012.5,655.05,784.82,1031.3,1336,2717,4209.2,5498.8,1151.8,1566.6,1549.6,2112.4,197.98,215.25,331.11,667.03,748.85,454.82,595.35,780.36,998.85,796.7,958.95,1225.2,1617.1,464.05,538.88,633.01,740.85,911.06,416.31,486.68,574.24,664.96,777.85,1046.2,1046.2,749.14,498.99,601.29,760.4,1085.2,2117.1,777.85,1030.4,1128.1,1196.9,116.42,123.56,1196.9,856.17,979.11,634.65,874.02,1104.3,1549.6,2112.4
